Error inserting trade: Trade ID: 2, Trade Identifier: TDB_195199, Ticker Symbol: SPOT, Quantity: 350, Price: 2735.94, Trade Date: 2024-01-06
Error inserting trade: Trade ID: 683, Trade Identifier: TDB_224171, Ticker Symbol: ETSY, Quantity: 443, Price: 1509.61, Trade Date: 2024-10-21
Error inserting trade: Trade ID: 684, Trade Identifier: TDB_143595, Ticker Symbol: COIN, Quantity: 139, Price: 1263.22, Trade Date: 2024-12-09
Error inserting trade: Trade ID: 686, Trade Identifier: TDB_134139, Ticker Symbol: CMCSA, Quantity: 263, Price: 247.74, Trade Date: 2024-07-07
Error inserting trade: Trade ID: 690, Trade Identifier: TDB_158932, Ticker Symbol: PLTR, Quantity: 299, Price: 334.44, Trade Date: 2024-05-12
Error inserting trade: Trade ID: 692, Trade Identifier: TDB_190134, Ticker Symbol: BABA, Quantity: 298, Price: 1272.34, Trade Date: 2024-11-15
Error inserting trade: Trade ID: 693, Trade Identifier: TDB_138284, Ticker Symbol: NET, Quantity: 371, Price: 2239.52, Trade Date: 2024-01-24
Error inserting trade: Trade ID: 695, Trade Identifier: TDB_124670, Ticker Symbol: AMD, Quantity: 270, Price: 381.68, Trade Date: 2024-02-02
Error inserting trade: Trade ID: 697, Trade Identifier: TDB_235008, Ticker Symbol: NVCR, Quantity: 438, Price: 251.3, Trade Date: 2024-02-05
Error inserting trade: Trade ID: 702, Trade Identifier: TDB_185313, Ticker Symbol: SQ, Quantity: 222, Price: 1628.78, Trade Date: 2024-12-11
Error inserting trade: Trade ID: 704, Trade Identifier: TDB_219100, Ticker Symbol: ROKU, Quantity: 175, Price: 2593.34, Trade Date: 2024-10-02
Error inserting trade: Trade ID: 705, Trade Identifier: TDB_190981, Ticker Symbol: SQ, Quantity: 292, Price: 1411.33, Trade Date: 2024-09-12
Error inserting trade: Trade ID: 706, Trade Identifier: TDB_145604, Ticker Symbol: ETSY, Quantity: 360, Price: 2794.39, Trade Date: 2024-02-22
Error inserting trade: Trade ID: 707, Trade Identifier: TDB_130604, Ticker Symbol: WBA, Quantity: 133, Price: 256.16, Trade Date: 2024-02-24
Error inserting trade: Trade ID: 708, Trade Identifier: TDB_138517, Ticker Symbol: SNAP, Quantity: 92, Price: 956.92, Trade Date: 2024-11-23
Error inserting trade: Trade ID: 709, Trade Identifier: TDB_233489, Ticker Symbol: DOCU, Quantity: 451, Price: 2197.97, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 710, Trade Identifier: TDB_147757, Ticker Symbol: UBER, Quantity: 109, Price: 912.85, Trade Date: 2024-06-09
Error inserting trade: Trade ID: 712, Trade Identifier: TDB_183335, Ticker Symbol: BABA, Quantity: 23, Price: 2016.68, Trade Date: 2024-10-23
Error inserting trade: Trade ID: 713, Trade Identifier: TDB_130089, Ticker Symbol: SPOT, Quantity: 291, Price: 2506.89, Trade Date: 2024-09-11
Error inserting trade: Trade ID: 714, Trade Identifier: TDB_230608, Ticker Symbol: BABA, Quantity: 56, Price: 2720.52, Trade Date: 2024-02-06
Error inserting trade: Trade ID: 717, Trade Identifier: TDB_136397, Ticker Symbol: HOOD, Quantity: 103, Price: 668.18, Trade Date: 2024-10-19
Error inserting trade: Trade ID: 719, Trade Identifier: TDB_224314, Ticker Symbol: SQ, Quantity: 126, Price: 2155.51, Trade Date: 2024-06-17
Error inserting trade: Trade ID: 720, Trade Identifier: TDB_223068, Ticker Symbol: CMCSA, Quantity: 120, Price: 2686.26, Trade Date: 2024-11-15
Error inserting trade: Trade ID: 722, Trade Identifier: TDB_211123, Ticker Symbol: ABNB, Quantity: 179, Price: 2242.91, Trade Date: 2024-07-03
Error inserting trade: Trade ID: 724, Trade Identifier: TDB_136502, Ticker Symbol: BIDU, Quantity: 154, Price: 1719.66, Trade Date: 2024-12-23
Error inserting trade: Trade ID: 725, Trade Identifier: TDB_127851, Ticker Symbol: QCOM, Quantity: 59, Price: 941.32, Trade Date: 2024-05-11
Error inserting trade: Trade ID: 728, Trade Identifier: TDB_198290, Ticker Symbol: SBUX, Quantity: 454, Price: 2761.13, Trade Date: 2024-08-12
Error inserting trade: Trade ID: 731, Trade Identifier: TDB_127826, Ticker Symbol: TWLO, Quantity: 250, Price: 210.12, Trade Date: 2024-10-10
Error inserting trade: Trade ID: 732, Trade Identifier: TDB_202653, Ticker Symbol: SBUX, Quantity: 77, Price: 326.19, Trade Date: 2024-03-27
Error inserting trade: Trade ID: 733, Trade Identifier: TDB_142862, Ticker Symbol: TWTR, Quantity: 101, Price: 1085.95, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 734, Trade Identifier: TDB_233839, Ticker Symbol: LYFT, Quantity: 231, Price: 52.76, Trade Date: 2024-05-17
Error inserting trade: Trade ID: 737, Trade Identifier: TDB_152951, Ticker Symbol: BABA, Quantity: 421, Price: 1191.59, Trade Date: 2024-11-06
Error inserting trade: Trade ID: 738, Trade Identifier: TDB_155653, Ticker Symbol: TEAM, Quantity: 335, Price: 1943.4, Trade Date: 2024-11-19
Error inserting trade: Trade ID: 739, Trade Identifier: TDB_153294, Ticker Symbol: QCOM, Quantity: 351, Price: 2652.57, Trade Date: 2024-05-25
Error inserting trade: Trade ID: 742, Trade Identifier: TDB_131279, Ticker Symbol: SBUX, Quantity: 157, Price: 2245.49, Trade Date: 2024-03-07
Error inserting trade: Trade ID: 743, Trade Identifier: TDB_226143, Ticker Symbol: BIDU, Quantity: 211, Price: 864.41, Trade Date: 2024-12-27
Error inserting trade: Trade ID: 744, Trade Identifier: TDB_204720, Ticker Symbol: FSLY, Quantity: 298, Price: 18.33, Trade Date: 2024-01-10
Error inserting trade: Trade ID: 746, Trade Identifier: TDB_180986, Ticker Symbol: QCOM, Quantity: 425, Price: 2183.03, Trade Date: 2024-06-16
Error inserting trade: Trade ID: 747, Trade Identifier: TDB_236187, Ticker Symbol: UBER, Quantity: 483, Price: 2348.47, Trade Date: 2024-10-15
Error inserting trade: Trade ID: 748, Trade Identifier: TDB_199701, Ticker Symbol: TEAM, Quantity: 435, Price: 238.43, Trade Date: 2024-03-13
Error inserting trade: Trade ID: 750, Trade Identifier: TDB_168069, Ticker Symbol: HOOD, Quantity: 204, Price: 846.06, Trade Date: 2024-11-11
Error inserting trade: Trade ID: 751, Trade Identifier: TDB_202951, Ticker Symbol: Z, Quantity: 408, Price: 2812.12, Trade Date: 2024-05-19
Error inserting trade: Trade ID: 755, Trade Identifier: TDB_188371, Ticker Symbol: SPOT, Quantity: 77, Price: 2691.59, Trade Date: 2024-07-30
Error inserting trade: Trade ID: 756, Trade Identifier: TDB_130160, Ticker Symbol: NKE, Quantity: 259, Price: 1351.12, Trade Date: 2024-01-18
Error inserting trade: Trade ID: 758, Trade Identifier: TDB_128185, Ticker Symbol: SPOT, Quantity: 410, Price: 1019.12, Trade Date: 2024-08-16
Error inserting trade: Trade ID: 761, Trade Identifier: TDB_213297, Ticker Symbol: SHOP, Quantity: 86, Price: 180.13, Trade Date: 2024-07-09
Error inserting trade: Trade ID: 762, Trade Identifier: TDB_209805, Ticker Symbol: Z, Quantity: 346, Price: 1861.91, Trade Date: 2024-02-12
Error inserting trade: Trade ID: 765, Trade Identifier: TDB_135303, Ticker Symbol: AMD, Quantity: 122, Price: 783.34, Trade Date: 2024-11-06
Error inserting trade: Trade ID: 766, Trade Identifier: TDB_183462, Ticker Symbol: SNAP, Quantity: 168, Price: 1286.28, Trade Date: 2024-10-10
Error inserting trade: Trade ID: 767, Trade Identifier: TDB_131855, Ticker Symbol: ZM, Quantity: 35, Price: 2804.09, Trade Date: 2024-03-26
Error inserting trade: Trade ID: 769, Trade Identifier: TDB_135040, Ticker Symbol: SPOT, Quantity: 109, Price: 2969.41, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 771, Trade Identifier: TDB_168521, Ticker Symbol: UBER, Quantity: 221, Price: 1957.96, Trade Date: 2024-09-22
Error inserting trade: Trade ID: 772, Trade Identifier: TDB_214409, Ticker Symbol: TWLO, Quantity: 415, Price: 1181.74, Trade Date: 2024-02-25
Error inserting trade: Trade ID: 773, Trade Identifier: TDB_203730, Ticker Symbol: NKE, Quantity: 430, Price: 2818.05, Trade Date: 2024-09-15
Error inserting trade: Trade ID: 774, Trade Identifier: TDB_220538, Ticker Symbol: SHOP, Quantity: 99, Price: 1739.52, Trade Date: 2024-12-21
Error inserting trade: Trade ID: 777, Trade Identifier: TDB_202525, Ticker Symbol: MRNA, Quantity: 147, Price: 747.31, Trade Date: 2024-04-07
Error inserting trade: Trade ID: 779, Trade Identifier: TDB_171471, Ticker Symbol: FVRR, Quantity: 331, Price: 139.34, Trade Date: 2024-07-25
Error inserting trade: Trade ID: 780, Trade Identifier: TDB_156042, Ticker Symbol: TSM, Quantity: 281, Price: 2792.55, Trade Date: 2024-04-14
Error inserting trade: Trade ID: 783, Trade Identifier: TDB_208036, Ticker Symbol: SHOP, Quantity: 231, Price: 2142.0, Trade Date: 2024-06-07
Error inserting trade: Trade ID: 785, Trade Identifier: TDB_135974, Ticker Symbol: TWTR, Quantity: 410, Price: 646.58, Trade Date: 2024-11-26
Error inserting trade: Trade ID: 786, Trade Identifier: TDB_195799, Ticker Symbol: QCOM, Quantity: 124, Price: 305.02, Trade Date: 2024-05-25
Error inserting trade: Trade ID: 787, Trade Identifier: TDB_197993, Ticker Symbol: LYFT, Quantity: 463, Price: 270.11, Trade Date: 2024-07-09
Error inserting trade: Trade ID: 788, Trade Identifier: TDB_136206, Ticker Symbol: BA, Quantity: 135, Price: 2453.28, Trade Date: 2024-09-19
Error inserting trade: Trade ID: 790, Trade Identifier: TDB_217789, Ticker Symbol: FSLY, Quantity: 121, Price: 1745.05, Trade Date: 2024-04-29
Error inserting trade: Trade ID: 791, Trade Identifier: TDB_147513, Ticker Symbol: TEAM, Quantity: 458, Price: 1975.36, Trade Date: 2024-10-17
Error inserting trade: Trade ID: 793, Trade Identifier: TDB_125820, Ticker Symbol: TEAM, Quantity: 144, Price: 1819.97, Trade Date: 2024-10-24
Error inserting trade: Trade ID: 795, Trade Identifier: TDB_169774, Ticker Symbol: WBA, Quantity: 295, Price: 2512.58, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 798, Trade Identifier: TDB_151548, Ticker Symbol: WBA, Quantity: 117, Price: 959.49, Trade Date: 2024-04-15
Error inserting trade: Trade ID: 800, Trade Identifier: TDB_153582, Ticker Symbol: PLTR, Quantity: 428, Price: 1710.5, Trade Date: 2024-06-23
Error inserting trade: Trade ID: 801, Trade Identifier: TDB_218071, Ticker Symbol: ETSY, Quantity: 174, Price: 2217.19, Trade Date: 2024-03-08
Error inserting trade: Trade ID: 802, Trade Identifier: TDB_226966, Ticker Symbol: BABA, Quantity: 114, Price: 2633.02, Trade Date: 2024-09-25
Error inserting trade: Trade ID: 804, Trade Identifier: TDB_225193, Ticker Symbol: SHOP, Quantity: 115, Price: 1751.64, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 805, Trade Identifier: TDB_165900, Ticker Symbol: MRNA, Quantity: 1, Price: 827.12, Trade Date: 2024-04-16
Error inserting trade: Trade ID: 807, Trade Identifier: TDB_134931, Ticker Symbol: TWLO, Quantity: 355, Price: 1801.05, Trade Date: 2024-01-09
Error inserting trade: Trade ID: 808, Trade Identifier: TDB_222476, Ticker Symbol: BIDU, Quantity: 377, Price: 2476.18, Trade Date: 2024-08-11
Error inserting trade: Trade ID: 809, Trade Identifier: TDB_211042, Ticker Symbol: TEAM, Quantity: 205, Price: 2139.29, Trade Date: 2024-12-20
Error inserting trade: Trade ID: 810, Trade Identifier: TDB_206912, Ticker Symbol: BIDU, Quantity: 493, Price: 1302.73, Trade Date: 2024-01-28
Error inserting trade: Trade ID: 811, Trade Identifier: TDB_147628, Ticker Symbol: ROKU, Quantity: 6, Price: 2826.19, Trade Date: 2024-06-08
Error inserting trade: Trade ID: 812, Trade Identifier: TDB_180395, Ticker Symbol: ABNB, Quantity: 394, Price: 2842.73, Trade Date: 2024-06-14
Error inserting trade: Trade ID: 816, Trade Identifier: TDB_155971, Ticker Symbol: SHOP, Quantity: 273, Price: 778.34, Trade Date: 2024-02-03
Error inserting trade: Trade ID: 817, Trade Identifier: TDB_149232, Ticker Symbol: RBLX, Quantity: 428, Price: 981.43, Trade Date: 2024-08-08
Error inserting trade: Trade ID: 818, Trade Identifier: TDB_157091, Ticker Symbol: TWLO, Quantity: 339, Price: 2070.5, Trade Date: 2024-08-24
Error inserting trade: Trade ID: 820, Trade Identifier: TDB_217372, Ticker Symbol: SHOP, Quantity: 52, Price: 1012.08, Trade Date: 2024-04-20
Error inserting trade: Trade ID: 823, Trade Identifier: TDB_169942, Ticker Symbol: LYFT, Quantity: 33, Price: 2742.45, Trade Date: 2024-04-22
Error inserting trade: Trade ID: 824, Trade Identifier: TDB_199967, Ticker Symbol: TWLO, Quantity: 267, Price: 735.93, Trade Date: 2024-09-26
Error inserting trade: Trade ID: 825, Trade Identifier: TDB_137411, Ticker Symbol: RBLX, Quantity: 24, Price: 967.29, Trade Date: 2024-12-21
Error inserting trade: Trade ID: 827, Trade Identifier: TDB_155241, Ticker Symbol: ETSY, Quantity: 88, Price: 347.92, Trade Date: 2024-12-02
Error inserting trade: Trade ID: 828, Trade Identifier: TDB_179454, Ticker Symbol: AMD, Quantity: 429, Price: 2080.29, Trade Date: 2024-10-11
Error inserting trade: Trade ID: 830, Trade Identifier: TDB_146893, Ticker Symbol: ZM, Quantity: 20, Price: 2974.86, Trade Date: 2024-08-19
Error inserting trade: Trade ID: 832, Trade Identifier: TDB_233317, Ticker Symbol: LYFT, Quantity: 478, Price: 960.62, Trade Date: 2024-08-24
Error inserting trade: Trade ID: 833, Trade Identifier: TDB_233986, Ticker Symbol: NET, Quantity: 370, Price: 1641.16, Trade Date: 2024-01-26
Error inserting trade: Trade ID: 834, Trade Identifier: TDB_164635, Ticker Symbol: PLTR, Quantity: 478, Price: 811.23, Trade Date: 2024-04-01
Error inserting trade: Trade ID: 835, Trade Identifier: TDB_219115, Ticker Symbol: ABNB, Quantity: 66, Price: 1244.87, Trade Date: 2024-11-29
Error inserting trade: Trade ID: 838, Trade Identifier: TDB_186593, Ticker Symbol: DOCU, Quantity: 62, Price: 2993.2, Trade Date: 2024-09-12
Error inserting trade: Trade ID: 840, Trade Identifier: TDB_149085, Ticker Symbol: ROKU, Quantity: 160, Price: 41.17, Trade Date: 2024-04-04
Error inserting trade: Trade ID: 841, Trade Identifier: TDB_145771, Ticker Symbol: NET, Quantity: 489, Price: 2978.49, Trade Date: 2024-06-26
Error inserting trade: Trade ID: 842, Trade Identifier: TDB_159872, Ticker Symbol: TWLO, Quantity: 106, Price: 2179.08, Trade Date: 2024-06-18
Error inserting trade: Trade ID: 843, Trade Identifier: TDB_147018, Ticker Symbol: NVCR, Quantity: 43, Price: 1973.41, Trade Date: 2024-03-24
Error inserting trade: Trade ID: 846, Trade Identifier: TDB_148707, Ticker Symbol: FSLY, Quantity: 138, Price: 10.24, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 847, Trade Identifier: TDB_195639, Ticker Symbol: AMD, Quantity: 464, Price: 1866.73, Trade Date: 2024-10-02
Error inserting trade: Trade ID: 848, Trade Identifier: TDB_183875, Ticker Symbol: TEAM, Quantity: 16, Price: 252.19, Trade Date: 2024-04-27
Error inserting trade: Trade ID: 850, Trade Identifier: TDB_190970, Ticker Symbol: FSLY, Quantity: 437, Price: 2328.95, Trade Date: 2024-08-28
Error inserting trade: Trade ID: 852, Trade Identifier: TDB_213799, Ticker Symbol: FVRR, Quantity: 439, Price: 2667.41, Trade Date: 2024-07-31
Error inserting trade: Trade ID: 853, Trade Identifier: TDB_206504, Ticker Symbol: MRNA, Quantity: 375, Price: 599.09, Trade Date: 2024-11-12
Error inserting trade: Trade ID: 855, Trade Identifier: TDB_163126, Ticker Symbol: COIN, Quantity: 316, Price: 851.75, Trade Date: 2024-06-25
Error inserting trade: Trade ID: 857, Trade Identifier: TDB_137530, Ticker Symbol: NET, Quantity: 333, Price: 641.72, Trade Date: 2024-02-26
Error inserting trade: Trade ID: 858, Trade Identifier: TDB_225639, Ticker Symbol: DOCU, Quantity: 201, Price: 1386.01, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 859, Trade Identifier: TDB_230797, Ticker Symbol: ZM, Quantity: 379, Price: 2638.57, Trade Date: 2024-01-27
Error inserting trade: Trade ID: 860, Trade Identifier: TDB_232422, Ticker Symbol: TSM, Quantity: 27, Price: 2286.36, Trade Date: 2024-12-28
Error inserting trade: Trade ID: 861, Trade Identifier: TDB_130323, Ticker Symbol: WBA, Quantity: 138, Price: 2500.71, Trade Date: 2024-06-08
Error inserting trade: Trade ID: 862, Trade Identifier: TDB_223096, Ticker Symbol: BIDU, Quantity: 388, Price: 677.29, Trade Date: 2024-06-10
Error inserting trade: Trade ID: 863, Trade Identifier: TDB_166201, Ticker Symbol: MRNA, Quantity: 1, Price: 29.43, Trade Date: 2024-12-22
Error inserting trade: Trade ID: 864, Trade Identifier: TDB_229185, Ticker Symbol: NKE, Quantity: 361, Price: 2555.33, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 866, Trade Identifier: TDB_213127, Ticker Symbol: Z, Quantity: 205, Price: 756.97, Trade Date: 2024-09-02
Error inserting trade: Trade ID: 868, Trade Identifier: TDB_163224, Ticker Symbol: BIDU, Quantity: 400, Price: 362.79, Trade Date: 2024-01-31
Error inserting trade: Trade ID: 869, Trade Identifier: TDB_217516, Ticker Symbol: SBUX, Quantity: 3, Price: 367.79, Trade Date: 2024-09-03
Error inserting trade: Trade ID: 871, Trade Identifier: TDB_169088, Ticker Symbol: TEAM, Quantity: 37, Price: 2872.69, Trade Date: 2024-03-21
Error inserting trade: Trade ID: 873, Trade Identifier: TDB_219646, Ticker Symbol: WBA, Quantity: 500, Price: 1491.73, Trade Date: 2024-02-21
Error inserting trade: Trade ID: 874, Trade Identifier: TDB_183429, Ticker Symbol: Z, Quantity: 50, Price: 1799.76, Trade Date: 2024-02-06
Error inserting trade: Trade ID: 879, Trade Identifier: TDB_167768, Ticker Symbol: MRNA, Quantity: 78, Price: 2085.72, Trade Date: 2024-01-05
Error inserting trade: Trade ID: 880, Trade Identifier: TDB_161061, Ticker Symbol: RBLX, Quantity: 45, Price: 221.92, Trade Date: 2024-11-15
Error inserting trade: Trade ID: 881, Trade Identifier: TDB_169003, Ticker Symbol: NET, Quantity: 236, Price: 774.92, Trade Date: 2024-05-02
Error inserting trade: Trade ID: 882, Trade Identifier: TDB_180494, Ticker Symbol: LYFT, Quantity: 349, Price: 1199.47, Trade Date: 2024-06-16
Error inserting trade: Trade ID: 883, Trade Identifier: TDB_124748, Ticker Symbol: SQ, Quantity: 18, Price: 71.5, Trade Date: 2024-05-11
Error inserting trade: Trade ID: 886, Trade Identifier: TDB_235678, Ticker Symbol: TEAM, Quantity: 38, Price: 2278.38, Trade Date: 2024-08-05
Error inserting trade: Trade ID: 887, Trade Identifier: TDB_176715, Ticker Symbol: ROKU, Quantity: 235, Price: 550.16, Trade Date: 2024-10-12
Error inserting trade: Trade ID: 888, Trade Identifier: TDB_219785, Ticker Symbol: NVCR, Quantity: 91, Price: 1143.19, Trade Date: 2024-02-20
Error inserting trade: Trade ID: 889, Trade Identifier: TDB_151559, Ticker Symbol: TWLO, Quantity: 421, Price: 2785.94, Trade Date: 2024-03-06
Error inserting trade: Trade ID: 890, Trade Identifier: TDB_149251, Ticker Symbol: ABNB, Quantity: 63, Price: 2703.16, Trade Date: 2024-11-07
Error inserting trade: Trade ID: 893, Trade Identifier: TDB_218883, Ticker Symbol: ABNB, Quantity: 399, Price: 2343.19, Trade Date: 2024-01-10
Error inserting trade: Trade ID: 894, Trade Identifier: TDB_126241, Ticker Symbol: NVCR, Quantity: 186, Price: 1973.58, Trade Date: 2024-04-02
Error inserting trade: Trade ID: 896, Trade Identifier: TDB_164859, Ticker Symbol: FSLY, Quantity: 290, Price: 124.49, Trade Date: 2024-04-06
Error inserting trade: Trade ID: 898, Trade Identifier: TDB_125465, Ticker Symbol: FSLY, Quantity: 52, Price: 1782.17, Trade Date: 2024-01-16
Error inserting trade: Trade ID: 900, Trade Identifier: TDB_209165, Ticker Symbol: SNAP, Quantity: 365, Price: 869.01, Trade Date: 2024-10-20
Error inserting trade: Trade ID: 901, Trade Identifier: TDB_190900, Ticker Symbol: SBUX, Quantity: 415, Price: 2144.73, Trade Date: 2024-12-01
Error inserting trade: Trade ID: 902, Trade Identifier: TDB_201524, Ticker Symbol: NKE, Quantity: 64, Price: 2923.44, Trade Date: 2024-12-03
